col1
Date (Created),Sep-13-2021,0,0
Julian Date,2459471.1974884258,0,0
Experiment ID,IDex002,0,0
Series ID,1,0,0
Run No.,1,0,0
Hardware Version,,0,0
uC Software Version,,0,0
Logging Period [s],800,0,0
Sampling Rate [ms],50,0,0
Acq. Start Date,,0,0
Acq. Start Time,,0,0
col2
Windows Width [smp],300,0,0
Noise Level CH1  [uV],0,0,0
Noise Level CH2  [uV],0,0,0
Noise Level CH3  [uV],0,0,0
Noise Level CH4  [uV],0,0,0
Noise Level CH5  [uV],0,0,0
Noise Level CH6  [uV],0,0,0
Noise Level CH7  [uV],0,0,0
Noise Level CH8  [uV],0,0,0
Noise Level CH9  [uV],0,0,0
Noise Level CH10 [uV],0,0,0
Noise Level CH11 [uV],0,0,0
Noise Level CH12 [uV],0,0,0
Noise Level CH13 [uV],0,0,0
Noise Level CH14 [uV],0,0,0
col3
External Ref Type,,0,0
CH1  Sensor  Type,PH,0,0
CH2  Sensor  Type,CO3,0,0
CH3  Sensor  Type,Na+,0,0
CH4  Sensor  Type,K+,0,0
CH5  Sensor  Type,Cl-,0,0
CH6  Sensor  Type,Mg++,0,0
CH7  Sensor  Type,Gloucose,0,0
CH8  Sensor  Type,Hemo,0,0
CH9  Sensor  Type,chemical,0,0
CH10 Sensor  Type,Conductivity,0,0
CH11 Sensor  Type,Cond2,0,0
CH12 Sensor  Type,Sensor,0,0
CH13 Sensor  Type,F-,0,0
CH14 Sensor  Type,He,0,0
endsetting
2723,136151.0,0.14222,0.2223,0.47981,51.02495,61.9487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724,136201.0,0.14223,0.2223,0.47977,51.04726,61.95893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,136251.0,0.14223,0.22229,0.4798,51.06803,61.96665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,136301.0,0.14222,0.22227,0.47972,51.08482,61.97546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2727,136351.0,0.14221,0.22225,0.47974,51.09897,61.9807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2728,136401.0,0.14219,0.22227,0.47975,51.097,61.97923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,136451.0,0.14215,0.22226,0.4797,51.08616,61.97204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,136501.0,0.14215,0.22224,0.47963,51.07625,61.96833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,136551.0,0.14215,0.22226,0.4797,51.06368,61.96017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,136601.0,0.14215,0.22227,0.4797,51.05059,61.95468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,136651.0,0.14212,0.22227,0.47969,51.03812,61.94876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,136701.0,0.14213,0.22226,0.47975,51.03367,61.94432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735,136751.0,0.14215,0.22229,0.47977,51.02917,61.93985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,136801.0,0.14215,0.22229,0.47969,51.02455,61.93957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,136851.0,0.14216,0.22228,0.4797,51.02316,61.93996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,136901.0,0.14221,0.22228,0.47972,51.03882,61.94943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,136951.0,0.14221,0.22228,0.47969,51.05335,61.96227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,137001.0,0.14218,0.22228,0.47968,51.05924,61.96896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,137051.0,0.14216,0.22224,0.47968,51.06805,61.97094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,137101.0,0.14216,0.22225,0.47965,51.07263,61.97306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,137151.0,0.14214,0.22227,0.47963,51.05889,61.96725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,137201.0,0.14216,0.22228,0.47964,51.04946,61.96279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,137251.0,0.14213,0.22229,0.47966,51.03878,61.95743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,137301.0,0.14217,0.22233,0.47965,51.02961,61.9597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,137351.0,0.14217,0.22231,0.47965,51.02331,61.9607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,137401.0,0.14219,0.22231,0.47965,51.02875,61.96612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,137451.0,0.14214,0.2223,0.4796,51.02119,61.96479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,137501.0,0.14217,0.22228,0.47959,51.02986,61.97194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,137551.0,0.14216,0.22227,0.47963,51.03477,61.97116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,137601.0,0.14213,0.22226,0.47965,51.03421,61.96685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,137651.0,0.14214,0.22227,0.47968,51.02921,61.95998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,137701.0,0.14215,0.22232,0.47974,51.02806,61.95597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,137751.0,0.14213,0.2223,0.47974,51.0176,61.94581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,137801.0,0.1421,0.22231,0.47975,51.00218,61.9351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,137851.0,0.14212,0.22233,0.47972,50.99182,61.93088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,137901.0,0.14208,0.22232,0.47968,50.97488,61.92396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,137951.0,0.14208,0.22227,0.47962,50.96731,61.91947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,138001.0,0.14211,0.22227,0.47959,50.96685,61.92188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,138051.0,0.14214,0.22227,0.47956,50.9782,61.93341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,138101.0,0.14211,0.22227,0.47961,50.98469,61.93693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,138151.0,0.14215,0.22227,0.47968,51.00545,61.94581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,138201.0,0.14216,0.22228,0.4797,51.02074,61.95305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,138251.0,0.14218,0.22229,0.47967,51.03078,61.95868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,138301.0,0.14215,0.22228,0.47967,51.03249,61.95579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,138351.0,0.14217,0.22227,0.47963,51.04404,61.96215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,138401.0,0.14212,0.22223,0.47958,51.04209,61.96158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,138451.0,0.14217,0.22223,0.47959,51.04972,61.96625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,138501.0,0.14213,0.22224,0.47964,51.04762,61.96159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,138551.0,0.14213,0.22225,0.47966,51.04685,61.95888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,138601.0,0.14211,0.22225,0.47968,51.03623,61.94921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,138651.0,0.14214,0.22227,0.47965,51.03623,61.94959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,138701.0,0.1421,0.22226,0.47968,51.01993,61.93876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,138751.0,0.14211,0.22226,0.47972,51.01348,61.93304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,138801.0,0.1421,0.22224,0.47973,51.00817,61.92684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2777,138851.0,0.14211,0.22225,0.47969,51.00693,61.92603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,138901.0,0.14209,0.22224,0.47972,50.9984,61.91627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2779,138951.0,0.14209,0.22224,0.47968,50.99849,61.91466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,139001.0,0.1421,0.22224,0.47966,50.99763,61.91557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,139051.0,0.1421,0.22226,0.4796,50.99625,61.92126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782,139101.0,0.1421,0.22225,0.47965,50.99623,61.92268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2783,139151.0,0.1421,0.22224,0.47965,51.00072,61.92771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,139201.0,0.14214,0.22226,0.47966,51.00759,61.9348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,139251.0,0.14212,0.22223,0.47963,51.01364,61.93844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,139301.0,0.14214,0.22224,0.47966,51.0234,61.94069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,139351.0,0.14215,0.22225,0.47966,51.03327,61.94624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,139401.0,0.14215,0.22228,0.47966,51.03782,61.95188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,139451.0,0.14215,0.22226,0.47962,51.03952,61.95388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,139501.0,0.14216,0.2223,0.47962,51.03877,61.95905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,139551.0,0.14217,0.22229,0.47958,51.03898,61.96567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2792,139601.0,0.14217,0.22226,0.47957,51.04144,61.9713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,139651.0,0.14218,0.22226,0.47958,51.04949,61.97771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,139701.0,0.14216,0.22227,0.4796,51.05022,61.9799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,139751.0,0.14216,0.22226,0.47962,51.05445,61.98007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,139801.0,0.14211,0.22225,0.47969,51.04781,61.96898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,139851.0,0.14207,0.22224,0.47968,51.02995,61.95206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,139901.0,0.14209,0.22224,0.47966,51.0147,61.93793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,139951.0,0.14209,0.22224,0.47968,51.00399,61.92624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,140001.0,0.14207,0.22223,0.47969,50.9911,61.91296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,140051.0,0.14211,0.22223,0.47967,50.99284,61.9132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,140101.0,0.14215,0.22225,0.47967,51.00715,61.92332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,140151.0,0.14214,0.22224,0.47967,51.01622,61.92857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,140201.0,0.14218,0.22223,0.47966,51.0367,61.9405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,140251.0,0.14219,0.22223,0.47967,51.06082,61.95637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,140301.0,0.14219,0.22225,0.47968,51.07411,61.96596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,140351.0,0.14219,0.22224,0.47971,51.08439,61.97027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,140401.0,0.14216,0.22224,0.47973,51.08802,61.97021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,140451.0,0.14214,0.22222,0.47971,51.08115,61.96326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,140501.0,0.14211,0.2222,0.47966,51.06969,61.95352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,140551.0,0.14211,0.22218,0.47962,51.06427,61.94633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,140601.0,0.14213,0.22218,0.47959,51.0587,61.9426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,140651.0,0.14217,0.22219,0.47958,51.06679,61.94966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,140701.0,0.14215,0.22224,0.47964,51.06623,61.95426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,140751.0,0.14217,0.22226,0.47966,51.07005,61.96199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,140801.0,0.14218,0.22229,0.4797,51.06963,61.96797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,140851.0,0.14218,0.22232,0.47973,51.06298,61.9694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2818,140901.0,0.14221,0.22235,0.47975,51.05212,61.9686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,140951.0,0.14224,0.22235,0.47974,51.05646,61.97628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,141001.0,0.14226,0.22235,0.47977,51.06298,61.98312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,141051.0,0.14225,0.22234,0.47975,51.06908,61.98901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822,141101.0,0.14222,0.22231,0.47974,51.07709,61.99305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,141151.0,0.14214,0.22227,0.47976,51.07295,61.98379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,141201.0,0.14213,0.22223,0.47971,51.06649,61.97085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,141251.0,0.14214,0.22225,0.47963,51.05347,61.96027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,141301.0,0.14208,0.22223,0.47965,51.03462,61.94366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,141351.0,0.14208,0.22226,0.47961,51.01392,61.93169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,141401.0,0.14213,0.22228,0.47957,51.0099,61.93695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,141451.0,0.14213,0.2223,0.4796,51.00149,61.94133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,141501.0,0.14213,0.22224,0.47967,51.00089,61.9387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,141551.0,0.14217,0.22226,0.47963,51.01502,61.95053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,141601.0,0.14218,0.22224,0.47967,51.03634,61.96038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,141651.0,0.14215,0.22223,0.47966,51.04768,61.96038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,141701.0,0.14214,0.22221,0.47964,51.05995,61.95962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,141751.0,0.14214,0.22224,0.4796,51.06311,61.96364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,141801.0,0.14215,0.22224,0.47963,51.06091,61.96043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,141851.0,0.14217,0.22225,0.47963,51.06026,61.96144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,141901.0,0.1422,0.22225,0.47969,51.06661,61.96581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,141951.0,0.1422,0.22227,0.47974,51.07049,61.96949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,142001.0,0.14219,0.22226,0.47973,51.07881,61.9714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,142051.0,0.14217,0.22223,0.47977,51.08394,61.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,142101.0,0.14216,0.22225,0.47977,51.08019,61.96255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,142151.0,0.14216,0.22225,0.47967,51.07229,61.95847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,142201.0,0.14215,0.22224,0.47968,51.06676,61.95456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,142251.0,0.14218,0.22227,0.47967,51.06162,61.95468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,142301.0,0.14215,0.22229,0.47964,51.051,61.95732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,142351.0,0.14211,0.22227,0.47965,51.0395,61.95592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,142401.0,0.14207,0.22227,0.47972,51.01939,61.94303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,142451.0,0.14208,0.2223,0.47967,50.99731,61.93445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,142501.0,0.14207,0.22228,0.47971,50.9768,61.92087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,142551.0,0.14207,0.22229,0.47974,50.96076,61.90748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,142601.0,0.1421,0.22227,0.4797,50.95908,61.90413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,142651.0,0.14212,0.22225,0.47965,50.9715,61.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,142701.0,0.14211,0.2222,0.47962,50.99066,61.91936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,142751.0,0.14209,0.22221,0.47963,51.0026,61.92414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,142801.0,0.14213,0.22215,0.47956,51.03128,61.9374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,142851.0,0.14211,0.22215,0.47957,51.04758,61.94334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,142901.0,0.14216,0.2222,0.4796,51.06119,61.94984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,142951.0,0.14215,0.22221,0.47963,51.06774,61.95357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,143001.0,0.14217,0.22222,0.47964,51.08174,61.96253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,143051.0,0.14219,0.22228,0.47973,51.07913,61.96463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,143101.0,0.14224,0.22231,0.47973,51.08444,61.97438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,143151.0,0.1422,0.22231,0.47977,51.07891,61.97295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864,143201.0,0.14222,0.22229,0.47973,51.08197,61.97816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,143251.0,0.14222,0.22229,0.47969,51.08314,61.98288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866,143301.0,0.14217,0.22227,0.47965,51.07909,61.98236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,143351.0,0.14216,0.22225,0.47967,51.07051,61.97505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,143401.0,0.14219,0.22224,0.47964,51.07656,61.97857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,143451.0,0.14215,0.22229,0.47967,51.06386,61.97217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,143501.0,0.14212,0.22229,0.47968,51.04311,61.95966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,143551.0,0.1421,0.22228,0.47968,51.02779,61.95026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,143601.0,0.1421,0.22229,0.47969,51.0124,61.9425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2873,143651.0,0.14208,0.22226,0.47966,50.98805,61.92834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,143701.0,0.14207,0.22223,0.47967,50.97861,61.91828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,143751.0,0.14207,0.22225,0.47967,50.97516,61.91333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,143801.0,0.14213,0.22223,0.47968,50.98708,61.91664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,143851.0,0.14209,0.22223,0.47964,50.99147,61.91659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,143901.0,0.14212,0.22225,0.47969,51.00185,61.92084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,143951.0,0.14213,0.22226,0.47968,51.01131,61.92837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,144001.0,0.14216,0.22224,0.47967,51.02916,61.93877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,144051.0,0.14209,0.22226,0.47963,51.01926,61.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,144101.0,0.14213,0.22225,0.47967,51.02434,61.94026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,144151.0,0.14214,0.22227,0.47966,51.02529,61.94319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,144201.0,0.14215,0.22227,0.47963,51.02706,61.94665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,144251.0,0.14215,0.22227,0.47961,51.02131,61.94795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,144301.0,0.14219,0.22228,0.4796,51.03737,61.96099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2887,144351.0,0.14215,0.22225,0.47957,51.04114,61.96669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,144401.0,0.14213,0.22223,0.47954,51.04393,61.97015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,144451.0,0.14215,0.22222,0.47952,51.05055,61.97504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,144501.0,0.14213,0.22219,0.47955,51.05736,61.97526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,144551.0,0.14212,0.22219,0.47961,51.05487,61.96644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,144601.0,0.14214,0.22223,0.4797,51.05633,61.96115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,144651.0,0.14217,0.22222,0.47973,51.06544,61.9588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,144701.0,0.14216,0.22223,0.47977,51.06564,61.9503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895,144751.0,0.14212,0.22224,0.47977,51.0563,61.94013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,144801.0,0.14213,0.22222,0.47972,51.05381,61.93704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897,144851.0,0.14212,0.22221,0.47965,51.05185,61.93604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,144901.0,0.14211,0.2222,0.47962,51.04385,61.93377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2899,144951.0,0.14208,0.22221,0.47962,51.03024,61.9293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,145001.0,0.14213,0.22221,0.47961,51.03837,61.93728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,145051.0,0.14208,0.22221,0.47959,51.03118,61.93622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,145101.0,0.1421,0.22221,0.47958,51.02877,61.93682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,145151.0,0.1421,0.2222,0.47958,51.02491,61.93602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,145201.0,0.14211,0.22219,0.47956,51.0343,61.94241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,145251.0,0.14212,0.22221,0.47956,51.03154,61.94292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,145301.0,0.14214,0.22223,0.47958,51.04077,61.95079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,145351.0,0.14212,0.22221,0.47961,51.04269,61.95133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,145401.0,0.1421,0.22221,0.47956,51.0439,61.95323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,145451.0,0.1421,0.22221,0.47952,51.03931,61.95299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,145501.0,0.14206,0.22219,0.47953,51.02835,61.94563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911,145551.0,0.14208,0.22218,0.47954,51.02128,61.93875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2912,145601.0,0.14211,0.22221,0.47952,51.02077,61.94162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,145651.0,0.14211,0.22221,0.47956,51.02053,61.94179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,145701.0,0.14213,0.22221,0.4796,51.02725,61.94358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
