col1
Date (Created),Sep-13-2021,0,0
Julian Date,2459471.1974884258,0,0
Experiment ID,IDex002,0,0
Series ID,1,0,0
Run No.,1,0,0
Hardware Version,,0,0
uC Software Version,,0,0
Logging Period [s],1500,0,0
Sampling Rate [ms],30,0,0
Acq. Start Date,,0,0
Acq. Start Time,,0,0
col2
Windows Width [smp],300,0,0
Noise Level CH1  [uV],0,0,0
Noise Level CH2  [uV],0,0,0
Noise Level CH3  [uV],0,0,0
Noise Level CH4  [uV],0,0,0
Noise Level CH5  [uV],0,0,0
Noise Level CH6  [uV],0,0,0
Noise Level CH7  [uV],0,0,0
Noise Level CH8  [uV],0,0,0
Noise Level CH9  [uV],0,0,0
Noise Level CH10 [uV],0,0,0
Noise Level CH11 [uV],0,0,0
Noise Level CH12 [uV],0,0,0
Noise Level CH13 [uV],0,0,0
Noise Level CH14 [uV],0,0,0
col3
External Ref Type,,0,0
CH1  Sensor  Type,PH,0,0
CH2  Sensor  Type,CO3,0,0
CH3  Sensor  Type,Na+,0,0
CH4  Sensor  Type,K+,0,0
CH5  Sensor  Type,Cl-,0,0
CH6  Sensor  Type,Mg++,0,0
CH7  Sensor  Type,Gloucose,0,0
CH8  Sensor  Type,Hemo,0,0
CH9  Sensor  Type,chemical,0,0
CH10 Sensor  Type,Conductivity,0,0
CH11 Sensor  Type,Cond2,0,0
CH12 Sensor  Type,Sensor,0,0
CH13 Sensor  Type,F-,0,0
CH14 Sensor  Type,He,0,0
endsetting
8242,247260.0,0.14203,0.22217,0.47936,51.01892,61.94602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8243,247290.0,0.14203,0.22216,0.47935,50.99849,61.93937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8244,247320.0,0.14206,0.22216,0.47934,50.99276,61.94143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8245,247350.0,0.14207,0.22213,0.47933,51.0006,61.94633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8246,247380.0,0.14211,0.22215,0.47937,51.01958,61.95715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8247,247410.0,0.14208,0.22214,0.47937,51.03329,61.96287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8248,247440.0,0.14207,0.22215,0.47939,51.04252,61.96632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8249,247470.0,0.14209,0.22214,0.47939,51.0521,61.9688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250,247500.0,0.14207,0.22214,0.4794,51.05107,61.96706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8251,247530.0,0.14206,0.22214,0.47941,51.04189,61.95923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8252,247560.0,0.14209,0.22216,0.47937,51.04232,61.96062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8253,247590.0,0.1421,0.22217,0.47936,51.04578,61.96496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8254,247620.0,0.14206,0.22215,0.47931,51.03914,61.96429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8255,247650.0,0.14206,0.22213,0.47929,51.0383,61.96673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8256,247680.0,0.14205,0.22211,0.47921,51.04022,61.97258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8257,247710.0,0.14204,0.2221,0.47927,51.03686,61.96939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8258,247740.0,0.14202,0.22208,0.47924,51.03174,61.96415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8259,247770.0,0.14201,0.22209,0.47928,51.02884,61.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8260,247800.0,0.14203,0.22211,0.4793,51.02402,61.95454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8261,247830.0,0.14199,0.22211,0.47935,51.0104,61.94145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8262,247860.0,0.142,0.2221,0.47934,51.00285,61.93436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8263,247890.0,0.14203,0.22212,0.47937,51.00015,61.93136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8264,247920.0,0.14205,0.22214,0.47935,51.00212,61.93347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8265,247950.0,0.14203,0.22214,0.47935,50.99891,61.9313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8266,247980.0,0.14207,0.22216,0.47934,51.00853,61.94172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8267,248010.0,0.14209,0.22219,0.47936,51.01417,61.95143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8268,248040.0,0.14209,0.22218,0.47935,51.01901,61.95936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8269,248070.0,0.14207,0.22217,0.47936,51.01933,61.96182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8270,248100.0,0.14206,0.22218,0.47937,51.02042,61.96541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8271,248130.0,0.14203,0.22215,0.47942,51.01537,61.95847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8272,248160.0,0.14201,0.22213,0.47939,51.00691,61.94742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8273,248190.0,0.14202,0.22215,0.47943,50.998,61.93624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8274,248220.0,0.14202,0.22216,0.47946,50.98846,61.92638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8275,248250.0,0.14208,0.22216,0.47946,50.99462,61.92525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8276,248280.0,0.14208,0.22217,0.47942,51.0017,61.93093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8277,248310.0,0.14209,0.22219,0.47942,51.01104,61.94044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8278,248340.0,0.14206,0.22215,0.47937,51.01806,61.94733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8279,248370.0,0.14209,0.22211,0.47938,51.03873,61.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8280,248400.0,0.14205,0.22209,0.47939,51.04166,61.95752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8281,248430.0,0.14206,0.2221,0.47939,51.04574,61.95567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8282,248460.0,0.14205,0.2221,0.47941,51.0494,61.95125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8283,248490.0,0.14207,0.2221,0.47941,51.05705,61.95096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8284,248520.0,0.14203,0.22211,0.47937,51.04591,61.94436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8285,248550.0,0.14203,0.22209,0.47937,51.04156,61.94264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8286,248580.0,0.14201,0.22208,0.47935,51.03416,61.93815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8287,248610.0,0.14201,0.2221,0.47932,51.02633,61.93622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8288,248640.0,0.14196,0.22212,0.47932,51.00275,61.92586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8289,248670.0,0.14195,0.22216,0.47935,50.97988,61.91643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8290,248700.0,0.14199,0.22221,0.47936,50.95753,61.91176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8291,248730.0,0.14201,0.22219,0.47936,50.9449,61.91205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8292,248760.0,0.14197,0.22216,0.47939,50.92741,61.90401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8293,248790.0,0.14204,0.22215,0.4794,50.93946,61.9108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8294,248820.0,0.14208,0.22213,0.47937,50.96933,61.92657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8295,248850.0,0.14206,0.2221,0.47934,50.99825,61.93643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8296,248880.0,0.14202,0.22211,0.47935,51.00967,61.93811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8297,248910.0,0.14206,0.22212,0.47935,51.03479,61.95148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8298,248940.0,0.14204,0.22213,0.47935,51.03754,61.95354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299,248970.0,0.14201,0.22212,0.47935,51.02463,61.94532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,249000.0,0.142,0.22213,0.47934,51.0083,61.93793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8301,249030.0,0.14203,0.22212,0.47933,51.00969,61.93954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8302,249060.0,0.14203,0.22214,0.47932,50.99972,61.93596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8303,249090.0,0.14202,0.22212,0.47931,50.99665,61.93485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8304,249120.0,0.14201,0.22211,0.47932,50.99693,61.93577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8305,249150.0,0.14203,0.22212,0.47934,51.0053,61.93982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8306,249180.0,0.142,0.2221,0.4793,51.00063,61.93679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8307,249210.0,0.14197,0.22206,0.47927,50.9989,61.93151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8308,249240.0,0.14195,0.22204,0.47928,50.99499,61.92411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8309,249270.0,0.14193,0.22201,0.47926,50.99241,61.91631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8310,249300.0,0.14194,0.222,0.47924,50.98784,61.90775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8311,249330.0,0.14197,0.22202,0.47926,50.993,61.90561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312,249360.0,0.14201,0.22204,0.47926,51.00377,61.91113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8313,249390.0,0.14205,0.22204,0.47924,51.02446,61.92525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8314,249420.0,0.14208,0.22204,0.47924,51.05021,61.94458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8315,249450.0,0.14206,0.22203,0.47924,51.07144,61.96033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8316,249480.0,0.14205,0.22203,0.47922,51.08644,61.97201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8317,249510.0,0.14203,0.22201,0.47925,51.09482,61.97535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8318,249540.0,0.14203,0.22202,0.47931,51.09273,61.96976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8319,249570.0,0.14207,0.22206,0.47934,51.08815,61.9645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8320,249600.0,0.14205,0.2221,0.47936,51.07665,61.95827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8321,249630.0,0.14206,0.22212,0.47939,51.06762,61.95352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8322,249660.0,0.14209,0.22214,0.4794,51.06136,61.95464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8323,249690.0,0.14207,0.22218,0.47936,51.05005,61.95835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8324,249720.0,0.14204,0.22218,0.47935,51.02915,61.95452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8325,249750.0,0.14207,0.22216,0.47935,51.02552,61.95758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326,249780.0,0.14207,0.22214,0.47934,51.02466,61.96081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327,249810.0,0.14205,0.2221,0.4793,51.02286,61.95974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328,249840.0,0.14206,0.22209,0.47931,51.03202,61.96034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329,249870.0,0.14209,0.22206,0.47926,51.05642,61.96961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330,249900.0,0.1421,0.22208,0.47928,51.07206,61.9755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8331,249930.0,0.1421,0.22212,0.47931,51.08092,61.98025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8332,249960.0,0.14209,0.22215,0.47932,51.08218,61.98471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8333,249990.0,0.14205,0.22217,0.47935,51.06952,61.98165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8334,250020.0,0.14203,0.22215,0.4794,51.04789,61.96992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335,250050.0,0.14199,0.22214,0.47943,51.01991,61.95178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8336,250080.0,0.14201,0.22214,0.47943,50.99763,61.93553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8337,250110.0,0.14205,0.22215,0.47945,50.98948,61.92577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338,250140.0,0.14205,0.22215,0.47945,50.9919,61.92205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8339,250170.0,0.14205,0.22218,0.47945,50.99287,61.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8340,250200.0,0.14208,0.22217,0.47941,51.00494,61.93394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341,250230.0,0.14206,0.22216,0.47941,51.01301,61.9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342,250260.0,0.14204,0.22218,0.47943,51.00874,61.94156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8343,250290.0,0.14208,0.22219,0.47943,51.00893,61.94569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344,250320.0,0.14208,0.22219,0.47945,51.01207,61.94837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8345,250350.0,0.1421,0.2222,0.47949,51.01324,61.94839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8346,250380.0,0.14209,0.22218,0.47948,51.01657,61.94927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8347,250410.0,0.1421,0.22218,0.47942,51.02753,61.95601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348,250440.0,0.1421,0.22216,0.47942,51.03434,61.95883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349,250470.0,0.14212,0.22215,0.47942,51.04847,61.96544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350,250500.0,0.14212,0.22215,0.4794,51.05976,61.97174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8351,250530.0,0.14214,0.22217,0.47941,51.06965,61.97967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8352,250560.0,0.14213,0.22214,0.47943,51.08133,61.98382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8353,250590.0,0.14212,0.22212,0.47944,51.09132,61.98565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8354,250620.0,0.14208,0.22213,0.47945,51.08549,61.97952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8355,250650.0,0.14207,0.22212,0.47948,51.07778,61.96976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8356,250680.0,0.14203,0.2221,0.47943,51.06628,61.95618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8357,250710.0,0.14203,0.2221,0.47942,51.05035,61.94406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8358,250740.0,0.14201,0.22211,0.4794,51.03058,61.93238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8359,250770.0,0.142,0.22212,0.47938,51.01676,61.92557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8360,250800.0,0.14201,0.22211,0.47932,51.00557,61.92366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8361,250830.0,0.14202,0.22212,0.47938,51.00195,61.92467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8362,250860.0,0.14202,0.22213,0.4794,50.99613,61.92399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8363,250890.0,0.14203,0.22213,0.47935,50.99687,61.92809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,250920.0,0.14207,0.22211,0.47934,51.01079,61.93737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8365,250950.0,0.14208,0.22211,0.47936,51.02576,61.94459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366,250980.0,0.14208,0.22209,0.47932,51.04111,61.95442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8367,251010.0,0.14209,0.22209,0.47934,51.06036,61.96496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8368,251040.0,0.14214,0.22212,0.47941,51.08384,61.97632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8369,251070.0,0.14209,0.22215,0.47945,51.08328,61.97543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8370,251100.0,0.14211,0.22213,0.47946,51.08717,61.97579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8371,251130.0,0.14212,0.22215,0.47944,51.08736,61.97578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8372,251160.0,0.14212,0.22216,0.47947,51.08427,61.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8373,251190.0,0.14209,0.22217,0.47946,51.06805,61.96691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8374,251220.0,0.14212,0.22217,0.47944,51.07086,61.97036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8375,251250.0,0.14206,0.22219,0.47941,51.05372,61.96679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8376,251280.0,0.14207,0.22219,0.47943,51.03802,61.96063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8377,251310.0,0.14206,0.22216,0.47943,51.02671,61.95503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8378,251340.0,0.14205,0.22218,0.47946,51.01846,61.95071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8379,251370.0,0.1421,0.2222,0.4795,51.0116,61.94662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8380,251400.0,0.14211,0.22223,0.4796,51.01648,61.94527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8381,251430.0,0.14209,0.22225,0.47967,51.01371,61.93951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8382,251460.0,0.1421,0.22229,0.47967,51.00435,61.93525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8383,251490.0,0.14212,0.22226,0.47963,51.00734,61.9371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384,251520.0,0.14208,0.22224,0.4796,50.99666,61.92984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8385,251550.0,0.14211,0.22221,0.47954,50.99758,61.93169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8386,251580.0,0.14211,0.22218,0.47949,51.00924,61.9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8387,251610.0,0.14209,0.22216,0.47945,51.02512,61.94686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8388,251640.0,0.14205,0.22218,0.47949,51.02088,61.94338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8389,251670.0,0.14208,0.22218,0.47949,51.02775,61.94748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8390,251700.0,0.14206,0.22219,0.4795,51.0207,61.94264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8391,251730.0,0.14207,0.22222,0.47949,51.00852,61.93853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8392,251760.0,0.14207,0.22221,0.47953,50.99793,61.93362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8393,251790.0,0.14209,0.22217,0.47951,51.00722,61.93762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8394,251820.0,0.14207,0.22214,0.47945,51.01085,61.93814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8395,251850.0,0.14208,0.22214,0.47946,51.02172,61.94209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8396,251880.0,0.14205,0.22211,0.47944,51.03148,61.94145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8397,251910.0,0.14206,0.22211,0.47937,51.04132,61.94524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8398,251940.0,0.14209,0.22213,0.47938,51.04726,61.95038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8399,251970.0,0.1421,0.22214,0.47944,51.05461,61.95453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,252000.0,0.14207,0.22215,0.4795,51.05157,61.95198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8401,252030.0,0.14208,0.22216,0.47955,51.05049,61.95115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8402,252060.0,0.14207,0.22215,0.47957,51.04783,61.94526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8403,252090.0,0.14206,0.22216,0.47956,51.0377,61.9352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8404,252120.0,0.14206,0.22217,0.4795,51.02566,61.9286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8405,252150.0,0.1421,0.22214,0.47945,51.03145,61.9337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8406,252180.0,0.1421,0.22213,0.47941,51.0411,61.94216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8407,252210.0,0.14211,0.22212,0.47942,51.05319,61.95306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8408,252240.0,0.14213,0.22212,0.47938,51.07118,61.96758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8409,252270.0,0.14208,0.2221,0.4794,51.08506,61.97385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8410,252300.0,0.14209,0.22211,0.47942,51.08763,61.97372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8411,252330.0,0.1421,0.22212,0.47943,51.08769,61.97231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412,252360.0,0.1421,0.22213,0.47944,51.0846,61.96992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413,252390.0,0.14207,0.22214,0.47946,51.07192,61.96029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8414,252420.0,0.14211,0.22213,0.47947,51.07278,61.96091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8415,252450.0,0.14206,0.22211,0.4794,51.06761,61.95828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8416,252480.0,0.14203,0.2221,0.47939,51.05662,61.95154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8417,252510.0,0.14203,0.2221,0.47939,51.04569,61.94414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8418,252540.0,0.14201,0.22207,0.47938,51.04045,61.93886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419,252570.0,0.14198,0.22209,0.4794,51.02059,61.92588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420,252600.0,0.14204,0.22209,0.47936,51.01822,61.92499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421,252630.0,0.14203,0.22207,0.47931,51.02112,61.92716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8422,252660.0,0.14202,0.22207,0.4793,51.02399,61.92982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8423,252690.0,0.14202,0.22206,0.47926,51.0281,61.93614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424,252720.0,0.14205,0.22205,0.47924,51.04625,61.95005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425,252750.0,0.14204,0.22207,0.47929,51.05009,61.95317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426,252780.0,0.14205,0.22209,0.47936,51.05161,61.95352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427,252810.0,0.14205,0.22209,0.47933,51.05485,61.95626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428,252840.0,0.14208,0.22208,0.47938,51.06485,61.95904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429,252870.0,0.14207,0.22209,0.4794,51.06375,61.95586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8430,252900.0,0.14206,0.22208,0.47943,51.06594,61.95294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431,252930.0,0.14208,0.22208,0.47944,51.07401,61.95494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8432,252960.0,0.14207,0.22212,0.47947,51.07433,61.95228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8433,252990.0,0.14208,0.22213,0.47944,51.06847,61.95044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
